,index,val_sessions,val_total_power,val_power_median
9241,2019-05-15 09:24:39+00:00,3.0,1.3332417156941496,0.26285820066641985
9242,2019-05-15 10:24:39+00:00,2.0,0.3489184766109975,0.17445923830549875
9243,2019-05-15 11:24:39+00:00,2.0,0.3489184766109975,0.17445923830549875
9244,2019-05-15 12:24:39+00:00,2.0,0.3489184766109975,0.17445923830549875
9245,2019-05-15 13:24:39+00:00,2.0,0.3489184766109975,0.17445923830549875
9246,2019-05-15 14:24:39+00:00,3.0,4.305557151812126,0.26285820066641985
9247,2019-05-15 15:24:39+00:00,5.0,4.948118581407611,0.26285820066641985
9248,2019-05-15 16:24:39+00:00,23.0,33.05617451648816,0.9173076923076923
9249,2019-05-15 17:24:39+00:00,27.0,39.959144470781986,1.0236255213539693
9250,2019-05-15 18:24:39+00:00,26.0,29.311773772189117,0.8359623316040867
9251,2019-05-15 19:24:39+00:00,28.0,31.100772333180462,0.8359623316040867
9252,2019-05-15 20:24:39+00:00,33.0,34.67259397552891,0.8719957081545062
9253,2019-05-15 21:24:39+00:00,31.0,32.63518329487979,0.7546169709004812
9254,2019-05-15 22:24:39+00:00,31.0,32.63518329487979,0.7546169709004812
9255,2019-05-15 23:24:39+00:00,28.0,32.80703766531797,0.9704666068308307
9256,2019-05-16 00:24:39+00:00,23.0,30.211805186419838,1.077
9257,2019-05-16 01:24:39+00:00,13.0,13.643040776859621,0.6911660777385158
9258,2019-05-16 02:24:39+00:00,7.0,9.59641002101928,1.095058014611087
9259,2019-05-16 03:24:39+00:00,4.0,0.9788479883456669,0.17610722552270489
9260,2019-05-16 04:24:39+00:00,4.0,0.9788479883456669,0.17610722552270489
9261,2019-05-16 05:24:39+00:00,3.0,0.861197267812815,0.23456373051255783
9262,2019-05-16 06:24:39+00:00,2.0,0.6266335373002572,0.3133167686501286
9263,2019-05-16 07:24:39+00:00,3.0,3.913701737707476,0.5405732613556795
9264,2019-05-16 08:24:39+00:00,3.0,3.913701737707476,0.5405732613556795
9265,2019-05-16 09:24:39+00:00,3.0,3.913701737707476,0.5405732613556795
9266,2019-05-16 10:24:39+00:00,3.0,3.913701737707476,0.5405732613556795
9267,2019-05-16 11:24:39+00:00,3.0,3.913701737707476,0.5405732613556795
9268,2019-05-16 12:24:39+00:00,3.0,3.913701737707476,0.5405732613556795
9269,2019-05-16 13:24:39+00:00,4.0,7.156714290008731,1.8917929068284673
9270,2019-05-16 14:24:39+00:00,7.0,12.920402383240049,2.1044863683423447
9271,2019-05-16 15:24:39+00:00,7.0,9.987161147147855,0.5324723247232472
9272,2019-05-16 16:24:39+00:00,12.0,16.11040821241451,0.7673559198308488
9273,2019-05-16 17:24:39+00:00,18.0,27.096423304599693,1.3536381141509006
9274,2019-05-16 18:24:39+00:00,21.0,29.77267933596427,1.0449232871253307
9275,2019-05-16 19:24:39+00:00,25.0,38.152901810564494,0.9716358083603741
9276,2019-05-16 20:24:39+00:00,26.0,36.10086555143551,1.0082795477428523
9277,2019-05-16 21:24:39+00:00,27.0,38.51428808210608,0.9716358083603741
9278,2019-05-16 22:24:39+00:00,24.0,32.26962287147999,0.9389830007316171
9279,2019-05-16 23:24:39+00:00,19.0,26.58264223573682,1.0449232871253307
9280,2019-05-17 00:24:39+00:00,15.0,15.416021294142979,0.9063301931028602
9281,2019-05-17 01:24:39+00:00,10.0,10.337643296916085,1.0082795477428523
9282,2019-05-17 02:24:39+00:00,9.0,17.270311335684244,1.2029682306562575
9283,2019-05-17 03:24:39+00:00,6.0,12.880061802529752,1.0710429957772973
9284,2019-05-17 04:24:39+00:00,6.0,11.41562072228467,0.338822455654757
9285,2019-05-17 05:24:39+00:00,3.0,0.7637051872540916,0.2656554346677934
9286,2019-05-17 06:24:39+00:00,3.0,0.7637051872540916,0.2656554346677934
9287,2019-05-17 07:24:39+00:00,3.0,0.7637051872540916,0.2656554346677934
9288,2019-05-17 08:24:39+00:00,3.0,0.7637051872540916,0.2656554346677934
9289,2019-05-17 09:24:39+00:00,3.0,0.7637051872540916,0.2656554346677934
9290,2019-05-17 10:24:39+00:00,3.0,0.7637051872540916,0.2656554346677934
9291,2019-05-17 11:24:39+00:00,3.0,0.7637051872540916,0.2656554346677934
9292,2019-05-17 12:24:39+00:00,3.0,0.7637051872540916,0.2656554346677934
9293,2019-05-17 13:24:39+00:00,3.0,0.7637051872540916,0.2656554346677934
9294,2019-05-17 14:24:39+00:00,6.0,7.6687593864416135,0.338822455654757
9295,2019-05-17 15:24:39+00:00,10.0,14.113777737455289,0.7705824486608673
9296,2019-05-17 16:24:39+00:00,16.0,24.069877104595474,0.932448109370176
9297,2019-05-17 17:24:39+00:00,26.0,34.49086747856674,0.9062457933261907
9298,2019-05-17 18:24:39+00:00,25.0,30.18418343835919,0.8987577639751553
9299,2019-05-17 19:24:39+00:00,27.0,30.524056064382584,0.8987577639751553
9300,2019-05-17 20:24:39+00:00,28.0,31.148060056730582,0.7885425485619337
9301,2019-05-17 21:24:39+00:00,27.0,35.16378643531101,0.6783273331487123
9302,2019-05-17 22:24:39+00:00,25.0,29.208867777418995,0.6783273331487123
9303,2019-05-17 23:24:39+00:00,22.0,26.269135745672784,0.9893287454481751
9304,2019-05-18 00:24:39+00:00,22.0,22.71224122582666,0.814744864605919
9305,2019-05-18 01:24:39+00:00,13.0,10.251298320652037,0.6135550888346483
9306,2019-05-18 02:24:39+00:00,9.0,9.635516536256812,0.6135550888346483
9307,2019-05-18 03:24:39+00:00,7.0,7.282206186610149,0.43673020103122645
9308,2019-05-18 04:24:39+00:00,6.0,5.990302466697677,0.32427819908485456
9309,2019-05-18 05:24:39+00:00,3.0,4.089853605978549,0.43673020103122645
9310,2019-05-18 06:24:39+00:00,1.0,0.08606027594457764,0.08606027594457764
9311,2019-05-18 07:24:39+00:00,1.0,0.08606027594457764,0.08606027594457764
9312,2019-05-18 08:24:39+00:00,1.0,0.08606027594457764,0.08606027594457764
9313,2019-05-18 09:24:39+00:00,1.0,0.08606027594457764,0.08606027594457764
9314,2019-05-18 10:24:39+00:00,1.0,0.08606027594457764,0.08606027594457764
9315,2019-05-18 11:24:39+00:00,1.0,0.08606027594457764,0.08606027594457764
9316,2019-05-18 12:24:39+00:00,1.0,0.08606027594457764,0.08606027594457764
9317,2019-05-18 13:24:39+00:00,1.0,0.08606027594457764,0.08606027594457764
